10000437,1.47814
20000436,1.5279
11000470,1.88806
14000521,2.31248
19000391,2.26791
18000428,1.2238
483,1.88016
16000459,2.90968
18000429,1.40183
15000429,1.0879
17000429,1.00707
11000471,2.04068
4000452,2.39695
21000393,1.23117
5000401,1.60687
18000430,1.32168
3000401,1.60583
13000406,1.96096
1000402,1.80972
8000447,1.9256
12000453,2.35757
7000406,2.01548
6000452,2.33734
10000438,1.46166
9000398,1.3979
20000437,1.56572
2000421,2.98911
14000522,2.31789
19000392,2.26001
11000472,2.03526
15000430,1.31123
484,2.0491
21000394,1.1255
18000431,1.24746
17000430,1.19307
1000403,1.94133
3000402,1.66682
13000407,2.05263
6000453,2.35048
16000460,2.97712
5000402,1.6569
4000453,2.43707
7000407,2.1332
18000432,1.29728
12000454,2.46162
11000473,0.955187
10000439,1.51934
8000448,2.11458
19000393,1.16849
9000399,1.51993
15000431,1.36
2000422,2.95637
14000523,2.47777
17000431,1.218
20000438,1.59371
21000395,1.12778
11000474,1.07735
1000404,2.0161
485,2.11574
5000403,1.75626
18000433,1.24407
13000408,1.99802
3000403,1.79716
7000408,2.08004
19000394,1.06892
10000440,1.58466
6000454,2.43632
15000432,1.54717
16000461,2.9863
12000455,2.58187
4000454,2.5293
17000432,1.37796
8000449,2.16122
9000400,1.52956
21000396,1.16888
16000462,1.00698
14000524,2.51853
11000475,1.09665
20000439,1.67641
18000434,1.28539
2000423,3.07097
19000395,1.07041
5000404,1.82316
1000405,2.10816
17000433,1.43817
7000409,2.19474
8000450,2.21048
486,2.2112
13000409,2.12708
15000433,1.56955
10000441,1.61365
16000463,1.14615
3000404,1.89545
6000455,2.56815
12000456,2.6777
4000455,2.62797
9000401,1.61848
21000397,1.39174
16000464,1.17729
11000476,1.24559
20000440,1.721
17000434,1.48478
18000435,1.38509
8000451,2.23899
14000525,2.63254
16000465,1.30222
19000396,1.13911
1000406,2.18376
5000405,1.89313
15000434,1.63649
13000410,2.15699
7000410,2.23245
487,2.19752
16000466,1.22152
2000424,3.10054
10000442,1.64468
3000405,1.98622
17000435,1.53975
21000398,1.41967
6000456,2.65917
9000402,1.63548
4000456,2.70764
8000452,2.39116
12000457,2.75317
11000477,1.29668
18000436,1.45206
20000441,1.76627
19000397,1.35148
16000467,1.1643
5000406,1.99294
13000411,1.03986
7000411,1.05546
1000407,2.25764
15000435,1.71949
14000526,2.75781
2000425,1.0142
16000468,1.2435
488,2.37215
6000457,2.74225
3000406,2.0569
17000436,1.63049
21000399,1.61264
2000426,1.03338
8000453,2.40437
10000443,1.69732
11000478,1.38329
18000437,1.49905
9000403,1.76282
20000442,1.85194
4000457,2.80593
19000398,1.37591
13000412,1.01138
12000458,2.82576
5000407,2.1159
7000412,0.981717
1000408,2.20041
16000469,1.24204
2000427,1.11091
6000458,2.8291
14000527,2.84226
8000454,2.49209
15000436,1.84235
17000437,1.70252
21000400,1.60178
3000407,2.17983
2000428,1.14651
10000444,1.77287
489,2.40314
11000479,1.50506
19000399,1.53292
9000404,1.89962
2000429,1.30224
13000413,1.05051
18000438,1.51791
20000443,1.92221
7000413,1.11396
5000408,2.05558
4000458,2.88579
2000430,1.27729
1000409,2.29077
6000459,2.80152
12000459,2.80222
16000470,1.2789
8000455,2.62044
17000438,1.7461
15000437,1.95514
21000401,1.68297
3000408,2.11678
14000528,2.96433
13000414,1.18757
19000400,1.51675
11000480,1.54521
7000414,1.25308
18000439,1.58532
490,2.51133
10000445,1.75438
9000405,1.9292
2000431,1.26145
5000409,2.14787
6000460,2.87989
8000456,2.6837
16000471,1.36889
20000444,2.01285
2000432,1.32413
15000438,1.99038
4000459,2.85823
17000439,1.91395
1000410,2.31583
21000402,1.75079
12000460,2.91723
13000415,1.20816
19000401,1.58601
7000415,1.26077
3000409,2.24478
11000481,1.6422
18000440,1.64203
10000446,1.66916
14000529,3.07051
491,2.6199
6000461,2.92432
16000472,1.44052
5000410,2.16596
8000457,2.78092
20000445,2.02163
15000439,2.1019
17000440,2.02457
9000406,2.02482
2000433,1.30169
1000411,1.03592
6000462,1.02353
4000460,2.95701
21000403,1.88011
7000416,1.43018
13000416,1.38485
19000402,1.67321
12000461,2.93449
18000441,1.67975
3000410,2.24669
11000482,1.78964
6000463,1.16344
5000411,0.987438
20000446,1.94124
10000447,1.71091
16000473,1.47907
6000464,1.21063
14000530,3.03278
492,2.71406
1000412,1.04798
17000441,1.96446
6000465,1.3194
2000434,1.33546
9000407,2.1252
15000440,2.23658
6000466,1.22704
8000458,2.85325
21000404,1.99415
7000417,1.43159
12000462,0.990308
20000447,2.01117
19000403,1.76893
13000417,1.3787
4000461,2.99392
5000412,1.03736
3000411,0.950974
18000442,1.73601
11000483,1.69118
6000467,1.17022
16000474,1.52613
1000413,1.08875
10000448,1.88008
6000468,1.18934
2000435,1.41317
14000531,3.1179
15000441,2.16829
17000442,2.02871
493,2.79514
12000463,1.23443
20000448,2.20635
21000405,2.06799
4000462,1.01359
9000408,2.06702
7000418,1.47038
19000404,1.87858
3000412,1.00139
12000464,1.25608
13000418,1.41759
8000459,2.82996
5000413,1.13146
18000443,1.79836
11000484,1.85557
6000469,1.25165
1000414,1.25904
16000475,1.58702
2000436,1.47806
20000449,2.2585
15000442,2.27358
4000463,1.08378
14000532,3.14073
17000443,2.04776
12000465,1.32888
6000470,1.25771
3000413,1.11981
21000406,2.17764
494,2.8724
10000449,1.94673
4000464,1.15719
7000419,1.51965
19000405,1.95162
9000409,2.22941
5000414,1.25489
11000485,1.8659
12000466,1.30834
1000415,1.30856
4000465,1.35402
18000444,1.85548
14000533,1.20174
8000460,2.96266
13000419,1.48988
16000476,1.62294
2000437,1.4844
14000534,1.11449
4000466,1.2751
15000443,2.29877
7000420,1.61458
11000486,1.01394
20000450,2.35904
17000444,1.06164
3000414,1.24798
6000471,1.31158
14000535,1.13339
5000415,1.23007
21000407,2.29686
10000450,2.0535
9000410,2.24222
14000536,1.22624
1000416,1.48829
19000406,2.01888
11000487,1.04555
12000467,1.25732
7000421,1.74827
495,2.84572
16000477,1.68937
2000438,1.54898
4000467,1.20812
18000445,1.84218
14000537,1.18353
15000444,1.07276
17000445,1.30062
8000461,2.98033
13000420,1.58413
3000415,1.28381
6000472,1.33387
4000468,1.29601
14000538,1.29709
5000416,1.40129
20000451,2.36995
11000488,1.22821
21000408,2.22933
7000422,1.81039
4000469,1.43732
9000411,0.999932
14000539,1.41176
1000417,1.50172
12000468,1.21899
19000407,2.10697
15000445,1.36108
16000478,1.74233
2000439,1.62887
10000451,2.05745
17000446,1.31245
4000470,1.52844
18000446,1.75533
14000540,1.49868
8000462,1.01795
11000489,1.25703
3000416,1.45255
6000473,1.34545
496,2.92737
7000423,1.92276
13000421,1.68305
5000417,1.42001
21000409,2.35743
9000412,1.05586
12000469,1.31035
1000418,1.59898
20000452,2.52314
11000490,1.38004
15000446,1.42583
8000463,1.18091
17000447,1.435
19000408,2.05082
2000440,1.66293
16000479,1.82531
7000424,2.03962
14000541,1.44353
8000464,1.27793
18000447,1.83992
10000452,2.21134
6000474,1.38714
4000471,1.43271
3000417,1.47882
13000422,1.78538
14000542,1.64249
497,2.95312
11000491,1.49027
5000418,1.49176
9000413,1.08929
12000470,1.37333
21000410,2.36995
15000447,1.55047
1000419,1.67937
14000543,1.63576
7000425,1.99059
8000465,1.36656
20000453,2.56116
19000409,2.16866
17000448,1.48167
6000475,1.47855
8000466,1.28768
11000492,1.52869
16000480,1.91966
18000448,1.9997
4000472,1.51844
2000441,1.72258
3000418,1.50789
14000544,1.7349
10000453,2.25444
498,1.35998
9000414,1.27675
12000471,1.41863
21000411,1.01311
13000423,1.85213
5000419,1.55542
7000426,2.10627
14000545,1.87011
499,1.29272
1000420,1.80829
15000448,1.57815
11000493,1.63556
19000410,2.16326
500,1.36195
14000546,1.92645
20000454,2.67141
17000449,1.49366
4000473,1.5369
6000476,1.53403
8000467,1.1717
18000449,2.07667
501,1.30207
2000442,1.82384
16000481,1.90343
3000419,1.58513
9000415,1.27754
21000412,1.01588
10000454,2.36117
7000427,2.15486
12000472,1.46041
502,1.36909
11000494,1.78248
13000424,1.94019
8000468,1.22176
5000420,1.65134
1000421,1.89531
503,1.29173
19000411,0.986199
15000449,1.59313
14000547,1.72417
7000428,1.00167
17000450,1.52149
11000495,1.68065
4000474,1.54868
20000455,2.79981
6000477,1.61213
9000416,1.38978
3000420,1.71678
2000443,1.86636
21000413,1.09182
18000450,2.17577
16000482,1.83098
12000473,1.49531
8000469,1.26178
13000425,1.88879
10000455,2.48782
5000421,1.72459
504,1.29849
19000412,0.954282
7000429,1.13481
1000422,1.98132
15000450,1.6611
11000496,1.82733
505,1.4373
14000548,1.79415
17000451,1.63715
4000475,1.62967
9000417,1.43093
3000421,1.82406
21000414,1.26068
7000430,1.30528
506,1.50454
12000474,1.52971
16000483,1.91381
2000444,1.94445
8000470,1.30074
20000456,2.89337
18000451,2.17627
13000426,2.02044
19000413,1.06298
5000422,1.78472
6000478,1.68762
11000497,1.84693
1000423,2.06873
10000456,2.55549
11000498,1.11692
7000431,1.30671
15000451,1.81479
17000452,1.71507
9000418,1.52129
4000476,1.6577
14000549,1.87123
3000422,1.90918
8000471,1.40836
12000475,1.59183
19000414,1.23364
507,1.40112
16000484,2.09686
21000415,1.28339
2000445,1.98812
11000499,1.15052
7000432,1.46398
5000423,1.88745
13000427,2.06049
18000452,2.31074
6000479,1.75417
20000457,2.99968
1000424,2.14259
15000452,1.92167
10000457,2.6703
11000500,1.15865
7000433,1.46984
4000477,1.70298
17000453,1.74428
14000550,1.88039
12000476,1.63807
8000472,1.50176
3000423,1.98728
19000415,1.23675
508,1.45566
21000416,1.46756
9000419,1.55539
13000428,0.881487
5000424,2.00745
16000485,2.11906
6000480,1.86371
2000446,1.9013
1000425,2.08292
18000453,2.34211
11000501,1.29027
7000434,1.51252
20000458,3.09218
15000453,1.94863
17000454,1.9314
14000551,1.83494
509,1.48863
10000458,2.7711
12000477,1.63655
21000417,1.48311
8000473,1.52349
19000416,1.38687
3000424,2.11161
4000478,1.79533
13000429,1.0081
9000420,1.68378
11000502,1.40126
7000435,1.53722
6000481,1.87318
5000425,1.95082
1000426,2.17793
2000447,1.95228
18000454,2.42151
16000486,2.207
510,1.56285
20000459,3.06238
15000454,2.07034
11000503,1.44434
19000417,1.39979
14000552,1.90243
7000436,1.61587
21000418,1.55699
8000474,1.56019
13000430,1.19559
17000455,2.05891
9000421,1.83022
12000478,1.70215
4000479,1.87833
6000482,1.81091
10000459,2.73522
3000425,2.0437
5000426,2.0453
11000504,1.55033
2000448,2.14274
1000427,2.21467
18000455,2.5151
7000437,1.73919
19000418,1.47481
15000455,2.20636
16000487,2.23616
511,1.62871
21000419,1.64025
13000431,1.22403
14000553,2.09194
9000422,1.85357
12000479,1.77989
17000456,1.98217
4000480,1.96658
20000460,3.17565
11000505,1.68054
8000475,1.61892
6000483,1.87
3000426,2.17557
18000456,2.59671
1000428,0.980675
10000460,2.85257
5000427,2.07735
2000449,2.20215
15000456,2.12375
19000419,1.56693
11000506,1.58628
512,1.6227
7000438,1.79387
13000432,1.40462
21000420,1.76738
9000423,1.96032
16000488,2.34899
14000554,2.1674
17000457,2.06713
12000480,1.88197
4000481,1.97805
8000476,1.64213
18000457,2.67864
3000427,2.18833
20000461,3.19787
6000484,2.0305
11000507,1.72858
5000428,0.95224
1000429,1.06504
10000461,2.86019
19000420,1.66417
15000457,2.23991
2000450,2.29741
7000439,1.89779
13000433,1.39436
20000462,1.04557
513,1.72159
17000458,2.08293
21000421,1.89022
11000508,1.74495
18000458,2.76294
14000555,2.2882
12000481,1.89006
16000489,2.39704
10000462,1.07074
9000424,2.06362
3000428,0.864874
4000482,1.92458
8000477,1.68347
1000430,1.24477
6000485,2.08187
20000463,1.20884
5000429,1.1099
20000464,1.25812
19000421,1.78535
20000465,1.40749
10000463,1.30292
17000459,1.27181
514,1.76702
15000458,2.2678
2000451,2.32813
13000434,1.43505
11000509,1.13559
21000422,1.95945
20000466,1.30239
3000429,1.06585
10000464,1.27257
9000425,2.00378
1000431,1.28657
14000556,2.29014
16000490,2.49268
12000482,1.80251
7000440,2.01376
5000430,1.25842
18000459,2.73177
10000465,1.39596
6000486,2.16039
19000422,1.85244
8000478,1.77788
515,1.84806
11000510,1.10837
4000483,1.98989
17000460,1.24079
10000466,1.31378
15000459,1.27836
13000435,1.47789
3000430,1.21074
20000467,1.23335
1000432,1.45735
10000467,1.30364
2000452,2.41714
9000426,2.16793
11000511,1.25918
21000423,2.0737
20000468,1.29208
5000431,1.21657
7000441,1.96421
14000557,2.44589
516,1.82385
10000468,1.2604
16000491,2.5968
19000423,1.92039
8000479,1.83937
6000487,2.1657
15000460,1.27269
12000483,1.84866
17000461,1.28795
18000460,2.83882
3000431,1.24992
11000512,1.37841
13000436,1.55713
1000433,1.45637
4000484,2.15816
7000442,2.07013
20000469,1.29649
5000432,1.37609
2000453,2.45952
9000427,2.18856
21000424,2.19219
10000469,1.28249
19000424,2.00849
11000513,1.41814
6000488,2.29387
17000462,1.33044
517,1.80159
8000480,1.90021
16000492,2.66282
15000461,1.37813
12000484,2.01255
14000558,2.49292
7000443,2.11928
3000432,1.42624
1000434,1.55622
13000437,1.64223
18000461,2.8368
11000514,1.50228
4000485,2.18044
9000428,1.04625
5000433,1.3843
20000470,1.35094
10000470,1.32454
2000454,2.58235
19000425,1.95032
17000463,1.36746
21000425,2.12386
7000444,1.16101
8000481,1.90201
15000462,1.40253
518,1.89208
11000515,1.60468
10000471,1.51947
6000489,2.31126
18000462,1.06445
12000485,2.05474
16000493,2.79036
3000433,1.4407
13000438,1.72585
14000559,2.5992
7000445,1.39241
1000435,1.61929
9000429,1.06141
5000434,1.45143
20000471,1.42005
19000426,2.06494
21000426,2.25482
17000464,1.40781
4000486,2.24717
18000463,1.28422
2000455,2.69343
7000446,1.38125
11000516,1.52088
15000463,1.44002
8000482,1.82579
519,2.06679
18000464,1.29369
3000434,1.47132
13000439,1.78743
6000490,2.39583
14000560,2.73125
10000472,1.42792
9000430,1.25118
1000436,1.74399
18000465,1.46125
16000494,2.87354
12000486,2.13854
5000435,1.50221
7000447,1.45318
11000517,1.63128
18000466,1.32355
19000427,2.07052
21000427,2.27972
15000464,1.52706
17000465,1.53314
4000487,2.22416
2000456,2.79748
520,2.13179
20000472,1.48967
8000483,1.87695
3000435,1.53111
9000431,1.22147
11000518,1.65316
7000448,1.4513
10000473,1.43976
13000440,1.87506
12000487,2.13713
1000437,1.82667
18000467,1.23884
6000491,2.52805
14000561,2.8107
16000495,2.85269
5000436,1.59278
19000428,0.88165
21000428,0.935311
18000468,1.29499
15000465,1.68436
11000519,1.04914
17000466,1.61257
20000473,1.51324
7000449,1.44655
4000488,2.33851
521,2.22127
8000484,2.06257
3000436,1.66281
9000432,1.32169
10000474,1.43487
2000457,2.87424
11000520,1.28569
13000441,1.83161
1000438,1.90571
19000429,1.06379
21000429,1.06867
12000488,2.2602
18000469,1.23237
5000437,1.6646
6000492,2.61895
16000496,2.91923
14000562,2.93026
7000450,1.47738
15000466,1.79369
11000521,1.35634
522,2.2014
8000485,2.11765
20000474,1.54677
4000489,2.38501
10000475,1.48626
17000467,1.65744
3000437,1.75075
1000439,1.9964
13000442,1.95683
19000430,1.2331
21000430,1.26589
9000433,1.37686
18000470,1.27461
11000522,1.35616
2000458,2.95612
5000438,1.71317
12000489,2.30056
523,2.37314
7000451,1.5725
15000467,1.82201
16000497,2.93111
6000493,2.70573
14000563,3.04206
11000523,1.42616
20000475,1.6226
17000468,1.85013
21000431,1.27752
10000476,1.5632
8000486,2.16033
3000438,1.82417
1000440,2.0723
19000431,1.23265
18000471,1.35179
13000443,2.00163
9000434,1.48819
4000490,2.47658
5000439,1.81499
524,2.41058
11000524,1.49737
2000459,2.92617
7000452,1.69948
12000490,2.40276
16000498,1.30534
15000468,1.95811
16000499,1.26259
6000494,2.79405
21000432,1.45329
17000469,1.97081
1000441,2.01568
16000500,1.33119
13000444,1.10705
19000432,1.37618
18000472,1.40799
20000476,1.67667
8000487,2.18665
9000435,1.49327
3000439,1.90916
525,2.52223
7000453,1.74916
5000440,1.93499
11000525,1.38335
4000491,2.57739
16000501,1.25387
10000477,1.58981
15000469,2.08939
12000491,2.52564
2000460,3.03897
19000433,1.37214
17000470,1.89002
21000433,1.46617
13000445,1.37196
7000454,1.86727
1000442,2.11432
6000495,2.766
526,2.63306
20000477,1.72185
16000502,1.23748
18000473,1.4473
9000436,1.60405
11000526,1.50998
3000440,2.03026
5000441,1.88344
19000434,1.44373
8000488,2.33412
16000503,1.29138
10000478,1.61814
4000492,2.65618
15000470,2.0078
17000471,1.9754
7000455,1.99303
21000434,1.54441
13000446,1.37095
12000492,2.61873
1000443,2.15291
527,2.72627
19000435,1.53293
2000461,3.06897
18000474,1.47035
20000478,1.80138
11000527,1.53543
16000504,1.27083
9000437,1.74576
6000496,2.8462
3000441,1.9662
5000442,1.97519
7000456,1.93008
8000489,2.35114
2000462,1.01973
15000471,2.1361
10000479,1.67273
13000447,1.48341
1000444,1.04153
17000472,1.98906
19000436,1.62064
528,2.80817
21000435,1.60699
11000528,1.10974
4000493,2.75733
18000475,1.53051
12000493,2.69409
20000479,1.87555
7000457,2.05754
16000505,1.29441
2000463,1.1369
3000442,2.09551
9000438,1.75829
5000443,2.00315
19000437,1.74045
6000497,2.89297
15000472,2.16558
2000464,1.19836
1000445,1.24084
13000448,1.49059
8000490,2.43702
17000473,0.875235
10000480,1.74503
16000506,1.37691
7000458,2.10698
21000436,1.7215
2000465,1.34618
11000529,1.19548
529,2.88487
18000476,1.60181
2000466,1.28781
20000480,1.9661
5000444,1.08961
12000494,2.76852
19000438,1.79578
3000443,2.11317
4000494,2.8405
7000459,1.3659
16000507,1.45299
17000474,1.01854
9000439,1.86086
1000446,1.3109
15000473,0.981901
6000498,1.22183
13000449,1.44511
21000437,1.83546
11000530,1.18276
6000499,1.24842
10000481,1.71472
2000467,1.27066
19000439,1.85539
16000508,1.50092
17000475,1.13286
8000491,2.56418
5000445,1.23495
6000500,1.27607
3000444,1.04263
2000468,1.3315
7000460,1.30451
12000495,2.74294
18000477,1.64423
20000481,1.96322
6000501,1.22718
15000474,1.17238
1000447,1.44675
4000495,2.8159
530,2.85635
11000531,1.24658
16000509,1.51494
19000440,1.94515
13000450,1.4785
9000440,1.96467
21000438,1.89243
5000446,1.19239
10000482,1.63017
17000476,1.19812
7000461,1.30718
3000445,1.28754
2000469,1.28506
6000502,1.19582
19000441,1.8887
8000492,2.62745
16000510,1.58391
1000448,1.44251
18000478,1.69742
20000482,1.88709
11000532,1.31622
12000496,2.85694
13000451,1.57346
6000503,1.19283
9000441,1.90621
15000475,1.21432
7000462,1.28468
4000496,2.913
531,2.93044
21000439,2.00353
5000447,1.29527
17000477,1.20445
10000483,1.67073
19000442,1.99747
2000470,1.33134
16000511,1.63401
3000446,1.30528
7000463,1.31298
1000449,1.51242
11000533,1.21051
20000483,1.95871
18000479,1.76294
6000504,1.25683
8000493,2.72535
15000476,1.2992
9000442,2.06426
13000452,1.66104
21000440,2.12442
19000443,2.00339
12000497,2.87991
5000448,1.31083
16000512,1.6858
2000471,1.38875
7000464,1.35246
532,2.94988
10000484,1.83491
4000497,2.95168
17000478,1.30876
3000447,1.43392
1000450,1.5708
11000534,1.37171
19000444,1.09499
6000505,1.25262
533,1.1338
15000477,1.33465
13000453,1.73354
16000513,1.75071
9000443,2.08532
12000498,1.30896
18000480,1.82066
20000484,2.1478
534,1.09618
7000465,1.46794
5000449,1.34116
8000494,2.79773
21000441,2.05841
2000472,1.4434
12000499,1.2943
19000445,1.29233
17000479,1.41227
4000498,1.13443
535,1.16409
3000448,1.46081
10000485,1.91205
12000500,1.39206
4000499,1.17671
16000514,1.8303
11000535,1.39465
536,1.2168
6000506,1.30009
7000466,1.59378
15000478,1.44353
1000451,1.71319
12000501,1.32883
9000444,1.03739
4000500,1.34517
537,1.12531
19000446,1.31137
20000485,2.21015
18000481,1.79657
13000454,1.79423
5000450,1.39595
2000473,1.43585
21000442,2.18459
4000501,1.2943
8000495,2.77464
538,1.26351
3000449,1.444
16000515,1.9243
10000486,2.0124
11000536,1.04688
7000467,1.64638
4000502,1.31197
6000507,1.32842
539,1.28681
19000447,1.42234
12000502,1.29256
9000445,1.27147
15000479,1.56081
4000503,1.31573
1000452,1.7932
17000480,1.49814
540,1.35044
2000474,1.50863
5000451,1.52279
18000482,1.70989
13000455,1.89622
4000504,1.44224
21000443,2.21059
16000516,1.91168
20000486,2.30561
7000468,1.78683
11000537,1.04063
541,1.45065
3000450,1.49621
19000448,1.38959
12000503,1.23867
10000487,2.01412
9000446,1.22102
4000505,1.51316
6000508,1.34558
8000496,2.90652
17000481,1.6682
542,1.52301
15000480,1.62746
7000469,1.90732
5000452,1.60129
19000449,1.42568
2000475,1.58536
543,1.6285
1000453,1.85942
13000456,1.84074
21000444,1.07194
11000538,1.05464
18000483,1.79821
20000487,2.31396
12000504,1.32318
17000482,1.79769
16000517,1.84341
3000451,1.66312
9000447,1.30052
6000509,1.36509
544,1.72313
10000488,2.16364
4000506,1.4187
19000450,1.49299
7000470,1.83571
8000497,2.92645
15000481,1.74788
545,1.83126
21000445,1.33112
17000483,1.70548
5000453,1.6482
1000454,1.96614
11000539,1.16011
13000457,1.97507
12000505,1.37481
3000452,1.75263
2000476,1.62557
18000484,1.95139
546,1.85397
9000448,1.36118
7000471,1.95303
19000451,1.61009
20000488,2.46262
6000510,1.46661
16000518,1.92846
4000507,1.50717
8000498,1.23906
10000489,2.21257
17000484,1.78966
15000482,1.88508
21000446,1.33823
8000499,1.35802
19000452,1.72877
11000540,1.0749
7000472,2.00321
12000506,1.41668
5000454,1.77066
8000500,1.44576
1000455,2.04974
13000458,2.00969
9000449,1.4374
3000453,1.81186
2000477,1.6806
547,1.65016
20000489,2.50359
17000485,1.81731
4000508,1.51915
8000501,1.31108
18000485,2.03938
6000511,1.54265
7000473,0.975796
21000447,1.45761
19000453,1.77619
15000483,1.79198
10000490,2.31576
11000541,1.2676
16000519,2.11893
17000486,1.03786
12000507,1.45358
13000459,1.33195
5000455,1.90112
9000450,1.45619
3000454,1.91119
8000502,1.23249
7000474,1.02604
1000456,1.98194
548,1.70336
4000509,1.49899
2000478,1.77297
19000454,1.85226
6000512,1.60888
20000490,2.61348
18000486,2.13384
8000503,1.26277
17000487,1.14829
21000448,1.47526
15000484,1.93256
11000542,1.2853
17000488,1.30911
13000460,1.25877
12000508,1.4879
10000491,2.44459
7000475,1.03119
16000520,2.13697
19000455,1.94777
3000455,2.04135
5000456,1.8426
9000451,1.58749
1000457,2.09114
4000510,1.59667
549,1.78917
17000489,1.19924
8000504,1.30257
2000479,1.81833
6000513,1.6912
7000476,1.13104
21000449,1.50521
11000543,0.98465
20000491,2.74174
13000461,1.34108
15000485,1.96895
18000487,2.13183
12000509,1.4914
19000456,1.8792
10000492,2.5118
16000521,2.21866
7000477,1.14368
9000452,1.73954
3000456,1.96752
4000511,1.64259
5000457,1.94996
17000490,1.32059
1000458,2.1278
8000505,1.30333
12000510,1.5622
11000544,0.958126
2000480,1.89662
19000457,2.00231
13000462,1.32617
15000486,1.08966
550,1.76686
21000450,1.56081
6000514,1.75545
20000492,2.83478
7000478,1.23372
18000488,2.2635
12000511,1.62893
1000459,1.29182
3000457,2.11374
19000458,2.01606
17000491,1.40171
16000522,2.24182
10000493,2.62762
4000512,1.68287
8000506,1.39609
11000545,1.02401
9000453,1.73177
15000487,1.08651
7000479,1.36708
5000458,1.97553
2000481,1.93146
13000463,1.31084
21000451,1.7008
15000488,1.33174
6000515,1.86546
551,1.74553
19000459,1.26758
20000493,2.94385
17000492,1.48631
12000512,1.61902
1000460,1.24248
11000546,0.947435
8000507,1.50157
3000458,2.13004
9000454,1.85053
4000513,1.78758
10000494,2.7319
19000460,1.21871
5000459,1.23035
16000523,2.35342
18000489,2.29872
7000480,1.45544
13000464,1.36632
17000493,1.66369
2000482,1.84821
6000516,1.87698
21000452,1.81899
15000489,1.26934
19000461,1.27609
11000547,1.16828
20000494,3.03917
3000459,1.24312
1000461,1.33691
12000513,1.69362
552,1.84373
16000524,2.40456
8000508,1.52103
17000494,1.79131
5000460,1.13822
4000514,1.87112
9000455,1.96534
7000481,1.5772
10000495,2.69494
19000462,1.22259
13000465,1.45539
18000490,2.37327
21000453,1.86147
6000517,1.81385
2000483,1.89987
15000490,1.40885
3000460,1.20365
11000548,1.15525
17000495,1.69968
1000462,1.28064
16000525,2.4967
20000495,3.00787
5000461,1.21807
19000463,1.26676
12000514,1.77166
553,2.01553
9000456,1.89312
4000515,1.95919
7000482,1.71278
8000509,1.53459
10000496,2.81219
13000466,1.53628
17000496,1.75748
18000491,2.47074
21000454,1.98936
11000549,0.944682
15000491,1.51674
2000484,2.08624
6000518,1.87708
19000464,1.35555
3000461,1.31458
16000526,2.60629
1000463,1.35464
5000462,1.24576
20000496,3.12012
12000515,1.87809
4000516,1.9751
17000497,1.79128
9000457,2.06823
7000483,1.62814
554,2.08634
8000510,1.60389
19000465,1.48602
11000550,1.07295
13000467,1.61287
15000492,1.57654
16000527,2.66981
18000492,2.55407
10000497,2.82113
21000455,2.12112
3000462,1.33613
6000519,2.04222
17000498,1.11029
2000485,2.15745
1000464,1.42026
5000463,1.25412
17000499,1.19648
12000516,1.8877
19000466,1.60278
7000484,1.75562
11000551,0.969429
4000517,1.92722
9000458,2.08856
8000511,1.63693
20000497,3.14614
555,2.18925
13000468,1.68482
16000528,2.79861
10000498,1.39042
18000493,2.63437
21000456,2.04185
15000493,1.70161
17000500,1.07147
3000463,1.32239
10000499,1.30923
19000467,1.65466
1000465,1.55996
2000486,2.24831
6000520,2.08938
5000464,1.31297
10000500,1.36645
12000517,1.80442
11000552,1.17323
9000459,1.2662
20000498,1.30601
7000485,1.82146
8000512,1.66473
10000501,1.29563
556,2.16734
17000501,1.22496
21000457,2.18502
4000518,2.00229
16000529,2.88034
20000499,1.31039
15000494,1.82825
19000468,1.74434
6000521,2.16152
13000469,1.78779
1000466,1.64428
20000500,1.40026
18000494,2.71979
3000464,1.37195
5000465,1.45665
9000460,1.13299
12000518,1.86211
17000502,1.30912
2000487,2.27405
7000486,1.0056
11000553,1.20068
20000501,1.30467
10000502,1.20749
16000530,2.85665
21000458,2.20983
6000522,2.1544
11000554,0.9815
8000513,1.7681
10000503,1.23059
4000519,2.18011
557,2.34216
15000495,1.73739
19000469,1.8383
17000503,1.39313
11000555,0.917842
9000461,1.1566
1000467,1.72101
13000470,1.72485
3000465,1.54397
5000466,1.5273
7000487,0.940837
20000502,1.26561
12000519,2.03888
2000488,2.36069
7000488,1.18195
16000531,2.91536
18000495,2.68955
21000459,1.31838
9000462,1.21975
20000503,1.30453
17000504,1.56217
8000514,1.83033
10000504,1.27414
6000523,2.27933
15000496,1.86493
11000556,1.16076
4000520,2.19353
558,2.38348
19000470,1.76888
13000471,1.87163
5000467,1.57468
1000468,1.85454
3000466,1.63268
9000463,1.33128
21000460,1.24732
16000532,2.92157
7000489,1.09485
12000520,2.07343
18000496,2.79437
17000505,1.67299
2000489,2.40541
16000533,1.02443
20000504,1.31194
10000505,1.30332
8000515,1.89283
11000557,1.15206
15000497,1.90783
16000534,1.06883
6000524,2.29957
16000535,1.1125
5000468,1.71
19000471,1.89957
11000558,0.955582
9000464,1.35244
1000469,1.9357
13000472,1.90518
559,2.49
4000521,2.2534
7000490,1.20781
16000536,1.16439
3000467,1.69121
21000461,1.3154
18000497,2.79398
16000537,1.16563
12000521,2.15135
10000506,1.31358
20000505,1.34739
15000498,1.04798
6000525,2.38248
16000538,1.30803
2000490,2.52467
8000516,1.89596
17000506,1.58059
11000559,1.11807
